hotel_id,numero_habitacion,tipo
79458,26,Sencilla
,27,Triple
79458,28,Cuadruple
79458,29,Matrimonial
,30,Doble
,1,Triple
,,Matrimonial
79478,,Suite
79483,,Doble
,13,Triple
79483,,Cuadruple
,23,Suite
79483,,Matrimonial
79483,,Matrimonial
,32,Doble
,,Suite
79527,1,Matrimonial
,2,Cuadruple
79527,,Suite
79527,4,Matrimonial
79527,5,Sencilla
79527,6,Suite
79527,7,Matrimonial
79527,8,
79527,9,Cuadruple
,10,Matrimonial
79527,11,Cuadruple
79527,12,Suite
79532,,Doble
,4,Doble
79538,,Matrimonial
,,Cuadruple
,24,Matrimonial
79588,0,Doble
79588,1,Matrimonial
79588,2,Doble
79588,3,Suite
79588,4,Matrimonial
79588,5,Sencilla
79588,6,Matrimonial
79588,7,Doble
79588,8,Doble
79588,9,Doble
79588,10,Suite
79588,11,Matrimonial
79588,12,Doble
79588,13,Cuadruple
,1,Doble
79607,,Suite
79607,,Suite
79607,,Doble
79614,0,Cuadruple
79614,1,
79614,2,Triple
79614,3,Sencilla
79614,4,Doble
79614,5,Matrimonial
79614,6,Doble
79614,,Sencilla
79614,8,Cuadruple
79614,9,Suite
79614,10,Triple
79614,11,Cuadruple
79614,12,Triple
,,Cuadruple
79614,14,Suite
79649,,Cuadruple
,3,Doble
,14,Cuadruple
,16,Cuadruple
,20,Sencilla
79649,,Sencilla
79649,,Sencilla
79663,0,Triple
79663,,Doble
79663,2,Sencilla
79663,3,Matrimonial
79663,,Cuadruple
79663,5,Cuadruple
79663,6,Triple
79663,7,
79663,8,Doble
79663,9,Cuadruple
79663,10,Matrimonial
79663,11,Cuadruple
79663,12,
79663,13,Triple
79663,14,Triple
79663,15,Triple
79663,,
79663,17,Suite
79663,18,Doble
79663,19,Suite
79671,,Doble
79671,,
,15,Triple
,,Matrimonial
,21,Sencilla
79677,,Cuadruple
79679,,Triple
,8,Triple
79679,,Sencilla
,16,Sencilla
,18,Suite
79682,,Suite
,3,Matrimonial
79705,,Doble
79705,,Doble
79705,,Matrimonial
,17,Matrimonial
79710,,Doble
79728,0,Cuadruple
79728,1,Sencilla
79728,2,Cuadruple
79728,3,Matrimonial
79728,4,Matrimonial
,5,Suite
79728,6,Cuadruple
79728,7,Doble
79728,8,Matrimonial
79728,9,
79728,10,Doble
,11,Suite
79728,12,Cuadruple
79728,13,Matrimonial
79728,14,Doble
79728,15,Suite
79728,16,Sencilla
79728,17,Doble
79728,18,Suite
79728,19,Suite
79728,20,Suite
,3,Cuadruple
,7,Suite
79736,,Triple
,13,Cuadruple
,23,Triple
79736,,Cuadruple
79736,,Triple
79736,,Suite
,19,Cuadruple
79782,,Triple
79782,,Sencilla
79782,,Sencilla
79782,,Doble
,31,Doble
,34,Sencilla
79785,,Triple
79785,,Suite
,8,Matrimonial
79793,,Cuadruple
,3,
,4,
,,Suite
,,Cuadruple
79805,0,
79805,1,Suite
79805,2,Doble
79805,3,Triple
79805,,Cuadruple
79805,5,Cuadruple
79805,6,Sencilla
79805,7,Matrimonial
79805,8,Matrimonial
79805,9,Doble
79805,10,Doble
79805,11,Matrimonial
79805,12,Cuadruple
79805,13,Doble
79805,14,Matrimonial
79805,15,Suite
79805,16,Doble
79805,17,Cuadruple
79805,18,Cuadruple
79805,19,Suite
79805,20,Cuadruple
79805,21,Triple
79805,22,Triple
79805,23,Matrimonial
79805,24,Sencilla
79805,25,Cuadruple
79805,26,Matrimonial
79805,27,Doble
79805,28,Triple
79805,29,Doble
79805,30,Matrimonial
79805,31,Cuadruple
79815,0,Triple
79815,1,Doble
79815,2,Suite
79815,3,Triple
79815,4,Triple
79815,5,Matrimonial
79815,6,Triple
79815,7,Triple
79815,8,Cuadruple
79815,9,Doble
79815,10,Triple
79815,11,Triple
79815,12,Suite
79815,13,Suite
79815,14,Triple
79815,15,Matrimonial
79815,16,Triple
,,Doble
,18,Sencilla
80619,,
79815,19,Doble
79815,20,Matrimonial
79815,21,Cuadruple
79815,22,Suite
79815,23,Sencilla
79815,24,Doble
,25,Doble
79815,,Triple
79815,27,Doble
79815,28,Sencilla
79830,0,Sencilla
79830,1,Cuadruple
79830,2,Cuadruple
79830,3,Triple
,,Doble
79830,5,Sencilla
79830,6,Cuadruple
79830,7,Triple
79830,8,Triple
,9,Matrimonial
79830,10,Sencilla
79830,11,Sencilla
,2,Sencilla
79838,,Triple
79838,,Cuadruple
79838,,Sencilla
,31,
79846,0,Triple
79846,1,Triple
79846,2,Doble
,3,Doble
79846,4,Doble
79846,5,Suite
79846,6,Sencilla
79846,7,Cuadruple
79846,8,Cuadruple
79846,9,Sencilla
79846,10,Suite
79846,11,Sencilla
79846,12,Suite
79846,13,Suite
79846,14,Matrimonial
79846,,Suite
79846,16,Triple
79846,17,Triple
79846,18,
79846,19,Sencilla
79846,20,Suite
79846,21,Matrimonial
,22,Suite
79846,23,Cuadruple
79846,24,Suite
79846,25,Matrimonial
79846,26,Cuadruple
,27,Doble
79846,28,Matrimonial
79846,29,Matrimonial
79851,0,Matrimonial
79851,1,Suite
79851,2,Suite
79851,3,Cuadruple
79851,4,Suite
79851,5,Triple
79851,6,Cuadruple
79851,7,Matrimonial
79851,8,Triple
79851,9,Matrimonial
79851,10,Triple
79851,11,Cuadruple
79851,12,Triple
79851,13,Sencilla
,14,Matrimonial
79851,15,Cuadruple
79851,16,Suite
79851,17,Suite
79851,18,Sencilla
79851,19,Suite
79851,20,Doble
79851,21,Doble
79851,22,Doble
79851,23,Cuadruple
79851,24,Matrimonial
79851,25,
79851,26,Matrimonial
79851,27,Suite
79851,28,Matrimonial
,8,Triple
79856,,Triple
79856,,Cuadruple
79856,,Sencilla
79860,0,
79860,1,Doble
79860,2,Cuadruple
79860,3,Matrimonial
79860,4,Suite
79860,5,Sencilla
79860,6,Matrimonial
79860,7,Matrimonial
79860,8,Triple
79860,9,Doble
79860,10,Suite
79860,11,Triple
79860,12,Triple
79860,13,
79860,14,Sencilla
,15,Suite
,4,Triple
79877,,Suite
79882,0,Doble
,1,Triple
79882,2,Sencilla
79882,3,Suite
79882,4,Matrimonial
79882,5,Triple
79882,6,Suite
,7,Triple
79882,8,Matrimonial
79882,9,Sencilla
79882,10,Matrimonial
79882,11,Triple
,12,Triple
79882,13,Suite
79882,14,Matrimonial
79882,15,Suite
,0,Matrimonial
79892,1,Suite
,2,Suite
79892,3,Matrimonial
79892,,Sencilla
79892,5,Matrimonial
79892,6,Triple
79892,7,Triple
79892,8,Sencilla
79892,9,Cuadruple
79892,10,Sencilla
79892,11,Triple
79892,12,Doble
79892,13,Matrimonial
79892,14,Cuadruple
79892,15,Cuadruple
79892,16,Suite
79892,17,Triple
79902,,Sencilla
,7,Doble
,6,
79927,0,Doble
79927,1,Suite
79927,,Sencilla
79927,3,Matrimonial
,4,Matrimonial
79927,5,Suite
79927,6,Cuadruple
79927,7,Triple
79927,8,Sencilla
79927,9,Suite
79927,10,Matrimonial
79927,11,Triple
,12,Matrimonial
,,Matrimonial
79927,14,Sencilla
79927,15,Triple
79927,16,Suite
79927,17,Suite
79927,18,Cuadruple
79927,19,Triple
79927,20,Cuadruple
79927,21,Triple
79927,22,Matrimonial
79927,,Triple
79927,24,Suite
,25,Doble
79927,26,Doble
79927,27,Triple
79927,28,Cuadruple
79927,29,Suite
79927,30,Sencilla
79927,31,Matrimonial
79931,,Doble
,14,Cuadruple
,21,Triple
,,Cuadruple
,4,Doble
79939,,Suite
,10,Sencilla
,12,Sencilla
79955,0,Triple
79955,1,Cuadruple
79955,2,Suite
79955,3,Cuadruple
,4,Doble
79955,5,Doble
79955,6,Cuadruple
,7,
79955,,Cuadruple
,9,Sencilla
79955,10,Doble
79955,11,Suite
79955,12,Cuadruple
79955,13,Doble
79955,14,Matrimonial
,,Sencilla
79955,16,Doble
79955,17,Doble
79955,18,Matrimonial
79955,19,Matrimonial
79955,20,Triple
79955,21,Doble
79962,,Doble
79962,,Matrimonial
79962,,Cuadruple
79962,,Cuadruple
,19,Matrimonial
,27,Sencilla
79966,,Suite
79966,,Triple
,,Matrimonial
79968,0,Sencilla
79968,1,Matrimonial
79968,2,Cuadruple
79968,3,Matrimonial
,4,Sencilla
79968,5,Triple
79968,6,Doble
79968,7,Doble
79968,8,Triple
79968,9,Cuadruple
79968,10,Doble
79968,11,Sencilla
79968,12,Suite
79968,13,Cuadruple
79968,14,Cuadruple
79968,15,Cuadruple
,16,Sencilla
79968,17,Triple
79968,18,Sencilla
79968,19,Suite
79968,20,Matrimonial
79968,21,Cuadruple
79968,22,Doble
79968,23,Cuadruple
79968,24,Matrimonial
79968,25,Sencilla
79968,26,Doble
79978,0,Suite
79978,,Doble
79978,2,Suite
79978,3,Matrimonial
79978,4,Suite
79978,5,Doble
79978,6,Cuadruple
79978,7,Sencilla
79978,8,Matrimonial
79978,9,
79978,10,Triple
79978,11,Cuadruple
79978,12,Matrimonial
79978,13,Sencilla
79978,,Triple
79978,15,
79978,16,Sencilla
79978,17,Matrimonial
79978,18,Triple
79978,19,Sencilla
79978,20,Doble
79984,0,Sencilla
79984,1,Cuadruple
79984,2,Triple
79984,3,Cuadruple
79984,4,Matrimonial
79984,5,Sencilla
79984,6,Suite
79984,7,Matrimonial
,8,Cuadruple
79984,,Cuadruple
,10,
79984,11,Cuadruple
79984,12,Sencilla
79984,13,Doble
79984,14,Sencilla
79984,15,Suite
79984,16,Sencilla
79984,17,Doble
79984,18,Sencilla
79984,19,Cuadruple
,1,Doble
80004,0,Matrimonial
80004,1,Matrimonial
80004,2,Suite
80004,3,Cuadruple
80004,4,
80004,5,Matrimonial
80004,6,Suite
80004,7,Sencilla
,8,Triple
80004,9,Doble
80004,10,Triple
80004,11,Matrimonial
80004,12,Cuadruple
80004,13,Suite
80004,14,Sencilla
80004,15,Matrimonial
80004,16,Cuadruple
80004,,Sencilla
80004,18,Matrimonial
80004,19,Triple
80004,20,Sencilla
80004,21,Matrimonial
80028,0,Suite
80028,1,Matrimonial
80028,,Matrimonial
,3,Matrimonial
80028,4,Triple
80028,5,Matrimonial
80028,6,Cuadruple
,7,Cuadruple
80028,8,Matrimonial
80028,,Triple
80028,,Matrimonial
80028,11,
80028,12,Cuadruple
80028,13,
80028,14,Cuadruple
80028,15,Matrimonial
80028,16,Matrimonial
80028,17,Doble
80028,18,Matrimonial
80028,19,Cuadruple
,2,Triple
,3,Doble
,7,Suite
,15,Suite
,17,Matrimonial
80054,0,Doble
80054,1,Suite
80054,2,Cuadruple
80054,3,Suite
80054,4,Sencilla
80054,5,Sencilla
,6,Suite
80054,7,Doble
80054,,Sencilla
80054,9,Doble
80054,10,Doble
80054,11,Sencilla
80054,12,Matrimonial
,13,Suite
80054,14,Sencilla
80054,15,Suite
80054,16,Matrimonial
80054,17,Cuadruple
80061,0,Sencilla
80061,1,
80061,2,Suite
80061,3,Cuadruple
80061,4,Triple
80061,5,Matrimonial
80061,6,Matrimonial
,7,Sencilla
80061,8,Triple
80061,9,Sencilla
80061,10,Cuadruple
80061,11,Doble
80061,12,Matrimonial
80061,13,
80082,0,
,1,Doble
80082,2,Suite
80082,3,Cuadruple
80082,4,Triple
80082,5,Matrimonial
80082,6,Sencilla
80082,7,Matrimonial
80082,8,Suite
80082,9,Matrimonial
80082,10,Suite
80082,11,Doble
,12,Cuadruple
80082,13,Doble
80082,14,Sencilla
80082,15,Triple
80082,16,Suite
80082,17,Triple
80082,18,Cuadruple
80082,19,Triple
80082,20,Cuadruple
80082,21,Matrimonial
80082,22,Doble
80082,,Sencilla
80082,24,Triple
80082,25,Cuadruple
80082,26,Triple
80082,27,Cuadruple
,28,Sencilla
80082,29,Doble
80082,30,Suite
80082,31,Suite
80082,32,Sencilla
80082,33,Doble
80082,34,Triple
80082,35,Suite
80086,0,Doble
80086,1,Triple
80086,2,Sencilla
80086,3,Matrimonial
80086,4,Matrimonial
80086,5,Sencilla
80086,6,Doble
80086,7,Cuadruple
80086,8,Matrimonial
80086,9,Suite
80086,10,
80086,11,Suite
80086,12,Matrimonial
80086,13,Triple
80086,14,Cuadruple
80086,15,Triple
80086,16,Suite
80086,17,Matrimonial
,18,Suite
80086,19,Triple
80086,20,Sencilla
80086,21,Doble
80086,22,Suite
80086,23,Cuadruple
80086,24,Sencilla
80086,25,Sencilla
80086,26,Cuadruple
80086,27,Doble
80086,,Doble
80086,29,Cuadruple
80086,30,Matrimonial
80086,31,Matrimonial
80122,0,Matrimonial
80122,1,Triple
80122,2,Triple
80122,3,Doble
80122,4,Suite
80122,5,Cuadruple
80122,6,Sencilla
80122,7,Matrimonial
80122,8,Triple
80122,9,Cuadruple
80122,10,Suite
80122,11,Sencilla
80122,12,Doble
80122,13,Suite
80122,14,Matrimonial
,15,Sencilla
80125,0,Cuadruple
80125,1,Suite
80125,2,Doble
80125,3,Triple
80125,4,Cuadruple
80125,5,Suite
80125,6,Doble
80125,7,Sencilla
80125,8,Suite
80125,9,Matrimonial
80125,10,Sencilla
80125,11,Suite
80125,12,Cuadruple
,13,Sencilla
80125,14,Triple
80125,15,
80125,16,Matrimonial
80125,,Doble
80125,18,Suite
80125,19,Doble
80125,20,Suite
80125,21,Sencilla
80125,22,Sencilla
80125,23,Cuadruple
80125,24,Suite
80125,25,Triple
80125,26,Sencilla
80125,27,Suite
80125,28,Suite
80125,29,Triple
80125,30,Sencilla
80125,31,Suite
80125,32,Cuadruple
80125,33,Triple
80125,34,Cuadruple
80125,35,Triple
,13,Suite
80162,,Sencilla
80170,0,Cuadruple
80170,1,Triple
80170,2,Triple
80170,3,Suite
,4,Suite
80170,5,Matrimonial
,6,Matrimonial
80170,7,Triple
80170,8,Triple
80170,9,Triple
80170,10,Suite
80170,,Triple
80170,12,Matrimonial
80170,13,Suite
80170,14,Matrimonial
80170,15,Triple
80170,,Cuadruple
80170,17,Matrimonial
80170,18,Sencilla
80170,19,Doble
80170,20,Triple
80170,21,Cuadruple
80170,22,Sencilla
80170,23,Matrimonial
80170,24,Suite
80170,25,Cuadruple
,26,Matrimonial
,27,Suite
80170,28,Matrimonial
80170,29,Suite
80170,30,Cuadruple
80170,31,Cuadruple
80170,32,Suite
80170,33,Cuadruple
80170,34,Cuadruple
80170,35,Cuadruple
80190,,Cuadruple
80196,0,Suite
80196,1,Suite
80196,2,Sencilla
80196,3,Cuadruple
,4,Doble
80196,5,Matrimonial
80196,6,
80196,7,Cuadruple
80196,8,Cuadruple
80196,9,Suite
80196,10,Matrimonial
80196,,Cuadruple
,2,
80214,,Sencilla
,13,Matrimonial
80218,0,Triple
80218,2,Matrimonial
80218,3,Doble
80218,4,Matrimonial
80218,5,Matrimonial
80218,6,Sencilla
,,Doble
,8,Matrimonial
,9,Cuadruple
80218,10,Suite
80218,11,Cuadruple
80218,12,
80218,13,Suite
80218,14,Doble
80218,15,Cuadruple
80218,16,Cuadruple
80218,17,Doble
80218,18,Matrimonial
80218,,Matrimonial
80218,20,Doble
80218,21,Sencilla
80218,,Doble
80218,23,Cuadruple
80218,24,Suite
80218,25,Sencilla
80218,26,Cuadruple
80218,27,Sencilla
80218,28,Triple
80218,29,Cuadruple
80218,30,Triple
80218,31,Matrimonial
80218,32,Cuadruple
80218,33,Doble
80218,,Suite
80241,,Matrimonial
,17,Suite
,18,Triple
80241,,
80249,0,Triple
80249,1,Sencilla
80249,2,Sencilla
80249,3,Suite
80249,4,Cuadruple
80249,5,Doble
80249,6,Sencilla
80249,7,Suite
80249,8,Doble
80249,9,Doble
80249,10,Triple
80249,11,Cuadruple
80249,12,Doble
80249,13,Doble
80249,14,Cuadruple
80264,0,Cuadruple
80264,1,Triple
80264,2,Triple
80264,3,Cuadruple
,4,Suite
80264,,Suite
80264,6,Doble
80264,7,Doble
80264,8,Matrimonial
80264,9,Sencilla
80264,10,Doble
80264,11,Matrimonial
80264,12,Cuadruple
80264,13,Triple
80264,14,Doble
80264,15,Doble
80264,,Triple
80264,17,Sencilla
80264,18,Cuadruple
80264,19,Sencilla
80264,20,Suite
80264,21,Doble
80264,22,Matrimonial
80264,23,Sencilla
80264,24,Matrimonial
80264,25,Sencilla
,3,Suite
80269,,Sencilla
80295,,Cuadruple
80295,1,Doble
80295,2,Sencilla
80295,,Matrimonial
80295,,Cuadruple
80295,5,Doble
80295,6,Suite
80295,7,Suite
80295,,Matrimonial
80295,9,Triple
80295,10,Suite
80295,11,
80295,12,Doble
80295,13,Suite
80295,14,Cuadruple
80295,15,
80295,16,Cuadruple
80295,17,Matrimonial
80295,18,Matrimonial
80295,19,Cuadruple
80295,20,Sencilla
80295,21,
80295,22,Sencilla
80295,23,Suite
80295,24,Suite
80295,25,Sencilla
80295,26,Sencilla
80295,27,Triple
80295,28,Cuadruple
80295,29,Suite
80295,30,Suite
80295,31,Triple
80295,32,Triple
80295,33,Sencilla
80295,34,Suite
80295,35,Matrimonial
80295,36,Cuadruple
80295,37,Triple
80295,38,Doble
,4,Doble
80315,,Triple
80315,,Sencilla
,15,Doble
,16,Suite
80315,,Sencilla
80330,,Doble
80330,,Sencilla
80345,0,
80345,1,Triple
80345,2,Matrimonial
80345,3,Matrimonial
,4,Doble
80345,5,Triple
80345,6,Matrimonial
80345,7,Triple
80345,8,Suite
80345,9,
80345,10,
,11,Suite
80345,12,
,13,Suite
80345,14,Sencilla
80345,15,Cuadruple
80355,0,Triple
,1,Doble
80355,2,Triple
80355,3,
80355,4,Triple
80355,,Triple
80355,6,Matrimonial
80355,7,Triple
,8,Suite
80355,9,Suite
80355,10,Suite
80355,11,
80355,12,Cuadruple
80355,13,
80355,14,Matrimonial
80359,0,Triple
80359,1,Cuadruple
80359,2,Matrimonial
80359,3,Matrimonial
,,Cuadruple
,5,Matrimonial
80359,6,Suite
80359,7,Doble
80359,8,Suite
80359,9,Sencilla
80359,10,Triple
80359,11,Suite
80359,12,Sencilla
80359,13,Sencilla
,29,Triple
80371,,Suite
80371,,Doble
80379,0,
80379,1,Matrimonial
80379,2,Suite
80379,3,Triple
80379,4,Sencilla
80379,5,Cuadruple
80379,6,
80379,7,Matrimonial
80379,8,Sencilla
80379,9,Triple
80379,10,Sencilla
80379,11,Sencilla
80398,0,Suite
80398,,Doble
80398,2,Suite
80398,3,Matrimonial
80398,4,Suite
80398,5,Cuadruple
80398,6,Cuadruple
80398,7,Doble
,8,Triple
80398,9,
80398,10,Suite
80398,11,
80398,12,Triple
80398,13,Suite
80398,14,Matrimonial
80398,15,Cuadruple
80398,16,Matrimonial
80398,17,Triple
80398,18,
80398,19,
80398,20,Suite
,21,Suite
80398,22,Sencilla
80398,23,Cuadruple
80398,24,Suite
80398,25,Doble
80404,0,Suite
80404,1,Cuadruple
80404,2,Doble
80404,3,Cuadruple
80404,4,Doble
80404,5,Doble
80404,6,Sencilla
80404,7,Sencilla
80404,8,Cuadruple
80404,9,Sencilla
80404,10,Triple
80404,11,Triple
80404,12,Suite
80404,13,Sencilla
80404,14,Suite
80404,15,Matrimonial
80404,16,Doble
80404,17,Suite
80404,18,Matrimonial
80420,0,Suite
80420,1,
80420,2,
80420,3,Cuadruple
80420,4,Doble
80420,5,Doble
80420,6,Suite
80420,7,Sencilla
,8,Cuadruple
80420,9,
80420,10,Triple
80420,11,Suite
80420,12,Matrimonial
80420,13,Sencilla
80420,14,Sencilla
,15,Triple
80420,16,
80420,17,Doble
80420,18,Sencilla
80420,19,Doble
80420,20,Triple
80420,21,Cuadruple
80420,22,Suite
80420,23,Sencilla
80420,24,Suite
,0,Matrimonial
80436,0,Cuadruple
80436,1,Triple
80436,2,Sencilla
80436,3,Matrimonial
80436,4,Sencilla
80436,5,Doble
80436,6,Doble
80436,7,Sencilla
,8,Cuadruple
80436,9,Suite
80436,10,Suite
80436,11,Sencilla
,12,Suite
80436,13,
80436,14,Doble
80436,15,Sencilla
80436,16,Doble
80436,,Cuadruple
80436,18,
80436,19,Triple
80436,20,Suite
80436,21,Cuadruple
80436,22,Suite
80436,23,Sencilla
80436,24,Cuadruple
80436,25,Sencilla
80436,26,Triple
80436,27,Matrimonial
80436,28,Matrimonial
80436,29,Triple
80436,30,Sencilla
80436,31,Sencilla
80442,0,Doble
80442,1,Suite
80442,2,Cuadruple
80442,3,Matrimonial
80442,,Matrimonial
80442,5,Suite
80442,6,Triple
80442,7,Suite
80442,8,Triple
80442,9,Sencilla
80442,10,Suite
80442,11,Suite
80442,,Triple
80442,13,Matrimonial
80442,14,Sencilla
80442,15,Cuadruple
80442,16,Matrimonial
80442,17,Triple
80442,18,Cuadruple
80442,19,Suite
80442,20,Cuadruple
80468,0,
80468,1,
80468,2,Triple
,3,Sencilla
80468,4,Sencilla
80468,5,Cuadruple
80468,6,Cuadruple
80468,,Matrimonial
80468,8,Triple
,9,
80468,10,Sencilla
80468,11,Triple
80468,12,Cuadruple
80468,,Cuadruple
80468,14,Suite
80468,15,Doble
80468,16,Sencilla
80468,17,Cuadruple
80468,18,Sencilla
80468,19,Sencilla
80468,20,Sencilla
80468,21,Suite
80468,22,Sencilla
80468,23,Sencilla
80468,24,Matrimonial
80468,25,Cuadruple
80468,26,
80468,27,Matrimonial
80468,28,Matrimonial
80489,0,Triple
80489,1,Matrimonial
80489,2,Triple
80489,,Triple
80489,4,Cuadruple
80489,5,Doble
80489,6,Suite
80489,7,Triple
80489,8,Sencilla
80489,9,Triple
80489,10,Cuadruple
80489,11,Suite
80489,12,Suite
80489,13,Matrimonial
80489,14,Triple
80489,15,Cuadruple
80489,16,
80489,17,Matrimonial
80489,18,Matrimonial
80489,19,Sencilla
80489,20,Doble
80489,21,Suite
80489,,Suite
80489,23,Matrimonial
80489,24,Cuadruple
,25,Triple
80489,26,Triple
80489,27,Sencilla
80526,0,Doble
80526,1,Cuadruple
80526,2,Cuadruple
80526,3,Triple
80526,,Sencilla
80526,5,Suite
80526,6,Matrimonial
80526,,Suite
80526,8,Doble
80526,9,Cuadruple
80526,10,Cuadruple
80526,11,Cuadruple
80530,0,Triple
80530,1,Cuadruple
,2,Suite
80530,3,Sencilla
80530,4,Doble
80530,5,Doble
80530,6,Doble
80530,7,Cuadruple
80530,8,Suite
80530,9,Matrimonial
80530,10,Triple
80530,11,Matrimonial
80530,12,Cuadruple
80530,,Triple
80530,14,Doble
80530,15,Triple
,16,Sencilla
80530,17,Cuadruple
80530,18,Sencilla
80530,19,Sencilla
80536,0,
80536,1,Triple
80536,2,Matrimonial
80536,3,Cuadruple
80536,4,Sencilla
80536,5,Matrimonial
80536,6,Cuadruple
80536,7,Sencilla
80536,8,Matrimonial
80536,9,Suite
80536,10,Sencilla
80536,11,Cuadruple
80536,12,
80536,13,Cuadruple
80536,14,Cuadruple
80536,15,Sencilla
80536,16,Matrimonial
,,Cuadruple
80557,0,Doble
80557,1,Matrimonial
80557,2,Sencilla
80557,3,Doble
80557,4,Sencilla
80557,5,Sencilla
80557,6,Sencilla
80557,7,Matrimonial
80557,8,Sencilla
80557,9,Triple
80557,10,Sencilla
80557,11,Triple
80557,12,Matrimonial
80557,13,Doble
80557,14,Matrimonial
80557,15,Suite
80557,16,Cuadruple
80557,17,Matrimonial
80557,18,Triple
80557,19,Triple
80557,20,Triple
80557,21,Matrimonial
80557,22,Triple
80557,,Sencilla
80557,24,Matrimonial
,25,Doble
80557,26,Cuadruple
80557,27,Triple
80575,,Cuadruple
,10,Triple
,17,Cuadruple
,,Suite
,26,Triple
80586,0,Cuadruple
80586,1,Sencilla
,2,Matrimonial
80586,3,Triple
80586,4,Matrimonial
80586,5,Matrimonial
80586,6,Matrimonial
80586,7,Triple
80586,8,Sencilla
80586,9,Matrimonial
80586,10,Cuadruple
80586,11,Triple
80586,12,Matrimonial
,,Suite
80586,14,Matrimonial
80586,15,Doble
80586,16,Doble
80586,17,Suite
80586,18,Suite
80586,19,Cuadruple
80586,20,Suite
80586,21,Triple
80586,22,Doble
80586,23,Cuadruple
80586,24,Suite
80586,25,Doble
80586,26,Doble
80586,27,Suite
80586,28,Matrimonial
80586,29,Doble
80586,30,Triple
80586,31,Matrimonial
80586,32,Cuadruple
80586,33,Suite
80586,34,
80586,35,Matrimonial
80603,0,
80603,1,Cuadruple
80603,2,Matrimonial
80603,3,Matrimonial
80603,,Triple
80603,5,Triple
80603,6,Doble
80603,7,Triple
80603,,Sencilla
80603,9,Matrimonial
80603,10,Doble
80603,11,Doble
80603,12,Sencilla
80603,13,Triple
80603,14,Cuadruple
80603,,Doble
80603,16,Matrimonial
80603,17,Sencilla
80603,18,Suite
80603,19,Cuadruple
80603,20,Suite
80611,,Cuadruple
80611,,Suite
,14,Suite
80611,,Matrimonial
,31,Triple
,32,Cuadruple
,34,Matrimonial
,35,Sencilla
80619,0,Doble
80619,1,Doble
80619,2,Triple
80619,3,Sencilla
80619,4,Suite
80619,5,Suite
80619,6,Cuadruple
80619,7,Sencilla
80619,8,Suite
80619,9,Matrimonial
,,Triple
80619,11,Sencilla
80619,12,Suite
80619,13,Doble
80619,14,Cuadruple
80619,15,Suite
,16,Triple
80619,17,Triple
80619,18,Cuadruple
80619,19,Matrimonial
80619,20,Triple
80619,21,Sencilla
80619,22,Suite
80619,23,Sencilla
80619,24,Triple
80619,25,Sencilla
80619,27,Matrimonial
80619,28,Cuadruple
80619,29,Triple
80619,30,Cuadruple
80619,31,Doble
80619,32,Matrimonial
80619,33,Matrimonial
80619,34,Matrimonial
80630,,Triple
,12,Cuadruple
80630,,Cuadruple
,18,Suite
80630,,Sencilla
,31,Doble
80630,,Cuadruple
80630,,
80637,0,Triple
80637,1,Triple
80637,2,Suite
80637,3,Triple
80637,4,Cuadruple
80637,,Sencilla
80637,6,Triple
80637,7,Cuadruple
,8,Suite
80637,9,Doble
80637,10,Sencilla
80637,11,Sencilla
80642,0,Triple
80642,1,Doble
80642,2,Suite
80642,3,Sencilla
80642,4,Triple
80642,5,Sencilla
80642,6,Matrimonial
80642,7,Matrimonial
80642,8,Matrimonial
80642,9,Doble
80642,10,
80642,,Sencilla
,12,Matrimonial
,13,Cuadruple
80642,14,
80642,15,Doble
,16,Sencilla
80642,17,Doble
80642,18,Suite
80642,19,Suite
,20,Cuadruple
80642,21,Sencilla
80642,22,Sencilla
80642,23,Sencilla
80642,24,Doble
80642,25,
80642,26,Suite
,27,Suite
80642,28,Cuadruple
80642,29,Triple
80642,30,Doble
80642,31,Doble
80642,32,Cuadruple
80646,0,Sencilla
80646,1,Matrimonial
80646,2,Triple
80646,3,Cuadruple
80646,4,Matrimonial
80646,5,Matrimonial
80646,6,Suite
80646,7,Doble
80646,8,Suite
80646,,Cuadruple
80646,10,Doble
80646,11,Sencilla
80671,0,
80671,1,Cuadruple
80671,2,Suite
80671,3,Matrimonial
80671,4,Doble
80671,5,Sencilla
80671,6,Doble
,7,Matrimonial
80671,8,Triple
,9,Matrimonial
80671,10,Doble
80671,11,Cuadruple
80671,12,Cuadruple
80671,13,
80671,14,Suite
80671,15,Suite
80671,16,Sencilla
80671,17,Triple
80671,18,Cuadruple
80671,19,Sencilla
80671,20,Sencilla
,0,Suite
80690,1,Sencilla
80690,2,Suite
80690,3,Suite
,4,Matrimonial
80690,5,Sencilla
80690,6,Sencilla
80690,7,Doble
80690,8,Doble
80690,9,Cuadruple
80690,10,Doble
80690,11,Cuadruple
80690,,Doble
80690,13,Doble
80690,14,Doble
80690,15,Triple
80690,16,Suite
80690,17,Triple
80690,18,Triple
80690,,Sencilla
80690,20,Suite
80690,21,Matrimonial
80690,22,Suite
,23,Doble
80690,24,Triple
80690,25,Cuadruple
80690,26,Matrimonial
